reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-13,wk inc flu hosp,2,2025-12-27,06,quantile,0.85,715
2025-12-13,wk inc flu hosp,2,2025-12-27,06,quantile,0.9,788
2025-12-13,wk inc flu hosp,2,2025-12-27,06,quantile,0.95,936
2025-12-13,wk inc flu hosp,2,2025-12-27,06,quantile,0.975,1095
2025-12-13,wk inc flu hosp,2,2025-12-27,06,quantile,0.99,1352
2025-12-13,wk inc flu hosp,2,2025-12-27,08,quantile,0.01,241
2025-12-13,wk inc flu hosp,2,2025-12-27,08,quantile,0.025,279
2025-12-13,wk inc flu hosp,2,2025-12-27,08,quantile,0.05,313
2025-12-13,wk inc flu hosp,2,2025-12-27,08,quantile,0.1,365
2025-12-13,wk inc flu hosp,2,2025-12-27,08,quantile,0.15,397
2025-12-13,wk inc flu hosp,2,2025-12-27,08,quantile,0.2,433
2025-12-13,wk inc flu hosp,2,2025-12-27,08,quantile,0.25,454
2025-12-13,wk inc flu hosp,2,2025-12-27,08,quantile,0.3,476
2025-12-13,wk inc flu hosp,2,2025-12-27,08,quantile,0.35,500
2025-12-13,wk inc flu hosp,2,2025-12-27,08,quantile,0.4,521
2025-12-13,wk inc flu hosp,2,2025-12-27,08,quantile,0.45,546
2025-12-13,wk inc flu hosp,2,2025-12-27,08,quantile,0.5,573
2025-12-13,wk inc flu hosp,2,2025-12-27,08,quantile,0.55,606
2025-12-13,wk inc flu hosp,2,2025-12-27,08,quantile,0.6,637
2025-12-13,wk inc flu hosp,2,2025-12-27,08,quantile,0.65,675
2025-12-13,wk inc flu hosp,2,2025-12-27,08,quantile,0.7,718
2025-12-13,wk inc flu hosp,2,2025-12-27,08,quantile,0.75,762
2025-12-13,wk inc flu hosp,2,2025-12-27,08,quantile,0.8,819
2025-12-13,wk inc flu hosp,2,2025-12-27,08,quantile,0.85,864
2025-12-13,wk inc flu hosp,2,2025-12-27,08,quantile,0.9,930
2025-12-13,wk inc flu hosp,2,2025-12-27,08,quantile,0.95,1048
2025-12-13,wk inc flu hosp,2,2025-12-27,08,quantile,0.975,1167
2025-12-13,wk inc flu hosp,2,2025-12-27,08,quantile,0.99,1308
2025-12-13,wk inc flu hosp,2,2025-12-27,09,quantile,0.01,45
2025-12-13,wk inc flu hosp,2,2025-12-27,09,quantile,0.025,50
2025-12-13,wk inc flu hosp,2,2025-12-27,09,quantile,0.05,54
2025-12-13,wk inc flu hosp,2,2025-12-27,09,quantile,0.1,61
2025-12-13,wk inc flu hosp,2,2025-12-27,09,quantile,0.15,65
2025-12-13,wk inc flu hosp,2,2025-12-27,09,quantile,0.2,69
2025-12-13,wk inc flu hosp,2,2025-12-27,09,quantile,0.25,73
2025-12-13,wk inc flu hosp,2,2025-12-27,09,quantile,0.3,77
2025-12-13,wk inc flu hosp,2,2025-12-27,09,quantile,0.35,79
2025-12-13,wk inc flu hosp,2,2025-12-27,09,quantile,0.4,83
2025-12-13,wk inc flu hosp,2,2025-12-27,09,quantile,0.45,87
2025-12-13,wk inc flu hosp,2,2025-12-27,09,quantile,0.5,90
2025-12-13,wk inc flu hosp,2,2025-12-27,09,quantile,0.55,93
2025-12-13,wk inc flu hosp,2,2025-12-27,09,quantile,0.6,97
2025-12-13,wk inc flu hosp,2,2025-12-27,09,quantile,0.65,101
2025-12-13,wk inc flu hosp,2,2025-12-27,09,quantile,0.7,107
2025-12-13,wk inc flu hosp,2,2025-12-27,09,quantile,0.75,116
2025-12-13,wk inc flu hosp,2,2025-12-27,09,quantile,0.8,127
2025-12-13,wk inc flu hosp,2,2025-12-27,09,quantile,0.85,139
2025-12-13,wk inc flu hosp,2,2025-12-27,09,quantile,0.9,161
2025-12-13,wk inc flu hosp,2,2025-12-27,09,quantile,0.95,194
2025-12-13,wk inc flu hosp,2,2025-12-27,09,quantile,0.975,229
2025-12-13,wk inc flu hosp,2,2025-12-27,09,quantile,0.99,273
2025-12-13,wk inc flu hosp,2,2025-12-27,10,quantile,0.01,2
2025-12-13,wk inc flu hosp,2,2025-12-27,10,quantile,0.025,3
2025-12-13,wk inc flu hosp,2,2025-12-27,10,quantile,0.05,5
2025-12-13,wk inc flu hosp,2,2025-12-27,10,quantile,0.1,7
2025-12-13,wk inc flu hosp,2,2025-12-27,10,quantile,0.15,9
2025-12-13,wk inc flu hosp,2,2025-12-27,10,quantile,0.2,10
2025-12-13,wk inc flu hosp,2,2025-12-27,10,quantile,0.25,12
2025-12-13,wk inc flu hosp,2,2025-12-27,10,quantile,0.3,13
2025-12-13,wk inc flu hosp,2,2025-12-27,10,quantile,0.35,15
2025-12-13,wk inc flu hosp,2,2025-12-27,10,quantile,0.4,16
2025-12-13,wk inc flu hosp,2,2025-12-27,10,quantile,0.45,18
2025-12-13,wk inc flu hosp,2,2025-12-27,10,quantile,0.5,20
2025-12-13,wk inc flu hosp,2,2025-12-27,10,quantile,0.55,21
2025-12-13,wk inc flu hosp,2,2025-12-27,10,quantile,0.6,24
2025-12-13,wk inc flu hosp,2,2025-12-27,10,quantile,0.65,27
2025-12-13,wk inc flu hosp,2,2025-12-27,10,quantile,0.7,29
2025-12-13,wk inc flu hosp,2,2025-12-27,10,quantile,0.75,32
2025-12-13,wk inc flu hosp,2,2025-12-27,10,quantile,0.8,35
2025-12-13,wk inc flu hosp,2,2025-12-27,10,quantile,0.85,39
2025-12-13,wk inc flu hosp,2,2025-12-27,10,quantile,0.9,46
2025-12-13,wk inc flu hosp,2,2025-12-27,10,quantile,0.95,60
2025-12-13,wk inc flu hosp,2,2025-12-27,10,quantile,0.975,79
2025-12-13,wk inc flu hosp,2,2025-12-27,10,quantile,0.99,103
2025-12-13,wk inc flu hosp,2,2025-12-27,11,quantile,0.01,12
2025-12-13,wk inc flu hosp,2,2025-12-27,11,quantile,0.025,16
2025-12-13,wk inc flu hosp,2,2025-12-27,11,quantile,0.05,20
2025-12-13,wk inc flu hosp,2,2025-12-27,11,quantile,0.1,24
2025-12-13,wk inc flu hosp,2,2025-12-27,11,quantile,0.15,28
2025-12-13,wk inc flu hosp,2,2025-12-27,11,quantile,0.2,31
2025-12-13,wk inc flu hosp,2,2025-12-27,11,quantile,0.25,35
2025-12-13,wk inc flu hosp,2,2025-12-27,11,quantile,0.3,38
2025-12-13,wk inc flu hosp,2,2025-12-27,11,quantile,0.35,41
2025-12-13,wk inc flu hosp,2,2025-12-27,11,quantile,0.4,45
2025-12-13,wk inc flu hosp,2,2025-12-27,11,quantile,0.45,47
2025-12-13,wk inc flu hosp,2,2025-12-27,11,quantile,0.5,51
2025-12-13,wk inc flu hosp,2,2025-12-27,11,quantile,0.55,55
2025-12-13,wk inc flu hosp,2,2025-12-27,11,quantile,0.6,59
2025-12-13,wk inc flu hosp,2,2025-12-27,11,quantile,0.65,63
2025-12-13,wk inc flu hosp,2,2025-12-27,11,quantile,0.7,67
2025-12-13,wk inc flu hosp,2,2025-12-27,11,quantile,0.75,73
2025-12-13,wk inc flu hosp,2,2025-12-27,11,quantile,0.8,80
2025-12-13,wk inc flu hosp,2,2025-12-27,11,quantile,0.85,88
2025-12-13,wk inc flu hosp,2,2025-12-27,11,quantile,0.9,102
2025-12-13,wk inc flu hosp,2,2025-12-27,11,quantile,0.95,120
2025-12-13,wk inc flu hosp,2,2025-12-27,11,quantile,0.975,143
2025-12-13,wk inc flu hosp,2,2025-12-27,11,quantile,0.99,179
2025-12-13,wk inc flu hosp,2,2025-12-27,12,quantile,0.01,506
2025-12-13,wk inc flu hosp,2,2025-12-27,12,quantile,0.025,579
2025-12-13,wk inc flu hosp,2,2025-12-27,12,quantile,0.05,633
2025-12-13,wk inc flu hosp,2,2025-12-27,12,quantile,0.1,712
2025-12-13,wk inc flu hosp,2,2025-12-27,12,quantile,0.15,770
2025-12-13,wk inc flu hosp,2,2025-12-27,12,quantile,0.2,829
2025-12-13,wk inc flu hosp,2,2025-12-27,12,quantile,0.25,884
2025-12-13,wk inc flu hosp,2,2025-12-27,12,quantile,0.3,931
2025-12-13,wk inc flu hosp,2,2025-12-27,12,quantile,0.35,985
2025-12-13,wk inc flu hosp,2,2025-12-27,12,quantile,0.4,1027
2025-12-13,wk inc flu hosp,2,2025-12-27,12,quantile,0.45,1079
2025-12-13,wk inc flu hosp,2,2025-12-27,12,quantile,0.5,1138
2025-12-13,wk inc flu hosp,2,2025-12-27,12,quantile,0.55,1187
2025-12-13,wk inc flu hosp,2,2025-12-27,12,quantile,0.6,1244
2025-12-13,wk inc flu hosp,2,2025-12-27,12,quantile,0.65,1315
2025-12-13,wk inc flu hosp,2,2025-12-27,12,quantile,0.7,1385
2025-12-13,wk inc flu hosp,2,2025-12-27,12,quantile,0.75,1464
2025-12-13,wk inc flu hosp,2,2025-12-27,12,quantile,0.8,1559
2025-12-13,wk inc flu hosp,2,2025-12-27,12,quantile,0.85,1666
2025-12-13,wk inc flu hosp,2,2025-12-27,12,quantile,0.9,1827
2025-12-13,wk inc flu hosp,2,2025-12-27,12,quantile,0.95,2074
2025-12-13,wk inc flu hosp,2,2025-12-27,12,quantile,0.975,2333
2025-12-13,wk inc flu hosp,2,2025-12-27,12,quantile,0.99,2637
2025-12-13,wk inc flu hosp,2,2025-12-27,13,quantile,0.01,99
2025-12-13,wk inc flu hosp,2,2025-12-27,13,quantile,0.025,130
2025-12-13,wk inc flu hosp,2,2025-12-27,13,quantile,0.05,158
2025-12-13,wk inc flu hosp,2,2025-12-27,13,quantile,0.1,182
2025-12-13,wk inc flu hosp,2,2025-12-27,13,quantile,0.15,199
2025-12-13,wk inc flu hosp,2,2025-12-27,13,quantile,0.2,212
2025-12-13,wk inc flu hosp,2,2025-12-27,13,quantile,0.25,226
2025-12-13,wk inc flu hosp,2,2025-12-27,13,quantile,0.3,245
2025-12-13,wk inc flu hosp,2,2025-12-27,13,quantile,0.35,262
2025-12-13,wk inc flu hosp,2,2025-12-27,13,quantile,0.4,274
2025-12-13,wk inc flu hosp,2,2025-12-27,13,quantile,0.45,296
2025-12-13,wk inc flu hosp,2,2025-12-27,13,quantile,0.5,312
2025-12-13,wk inc flu hosp,2,2025-12-27,13,quantile,0.55,328
2025-12-13,wk inc flu hosp,2,2025-12-27,13,quantile,0.6,343
2025-12-13,wk inc flu hosp,2,2025-12-27,13,quantile,0.65,367
2025-12-13,wk inc flu hosp,2,2025-12-27,13,quantile,0.7,386
2025-12-13,wk inc flu hosp,2,2025-12-27,13,quantile,0.75,409
2025-12-13,wk inc flu hosp,2,2025-12-27,13,quantile,0.8,438
2025-12-13,wk inc flu hosp,2,2025-12-27,13,quantile,0.85,478
2025-12-13,wk inc flu hosp,2,2025-12-27,13,quantile,0.9,529
2025-12-13,wk inc flu hosp,2,2025-12-27,13,quantile,0.95,631
2025-12-13,wk inc flu hosp,2,2025-12-27,13,quantile,0.975,723
2025-12-13,wk inc flu hosp,2,2025-12-27,13,quantile,0.99,839
2025-12-13,wk inc flu hosp,2,2025-12-27,15,quantile,0.01,30
2025-12-13,wk inc flu hosp,2,2025-12-27,15,quantile,0.025,36
2025-12-13,wk inc flu hosp,2,2025-12-27,15,quantile,0.05,40
2025-12-13,wk inc flu hosp,2,2025-12-27,15,quantile,0.1,49
2025-12-13,wk inc flu hosp,2,2025-12-27,15,quantile,0.15,55
2025-12-13,wk inc flu hosp,2,2025-12-27,15,quantile,0.2,60
2025-12-13,wk inc flu hosp,2,2025-12-27,15,quantile,0.25,66
2025-12-13,wk inc flu hosp,2,2025-12-27,15,quantile,0.3,70
2025-12-13,wk inc flu hosp,2,2025-12-27,15,quantile,0.35,75
2025-12-13,wk inc flu hosp,2,2025-12-27,15,quantile,0.4,79
2025-12-13,wk inc flu hosp,2,2025-12-27,15,quantile,0.45,84
2025-12-13,wk inc flu hosp,2,2025-12-27,15,quantile,0.5,88
2025-12-13,wk inc flu hosp,2,2025-12-27,15,quantile,0.55,94
2025-12-13,wk inc flu hosp,2,2025-12-27,15,quantile,0.6,102
2025-12-13,wk inc flu hosp,2,2025-12-27,15,quantile,0.65,108
2025-12-13,wk inc flu hosp,2,2025-12-27,15,quantile,0.7,115
2025-12-13,wk inc flu hosp,2,2025-12-27,15,quantile,0.75,123
2025-12-13,wk inc flu hosp,2,2025-12-27,15,quantile,0.8,133
2025-12-13,wk inc flu hosp,2,2025-12-27,15,quantile,0.85,146
2025-12-13,wk inc flu hosp,2,2025-12-27,15,quantile,0.9,166
2025-12-13,wk inc flu hosp,2,2025-12-27,15,quantile,0.95,193
2025-12-13,wk inc flu hosp,2,2025-12-27,15,quantile,0.975,220
2025-12-13,wk inc flu hosp,2,2025-12-27,15,quantile,0.99,250
2025-12-13,wk inc flu hosp,2,2025-12-27,16,quantile,0.01,23
2025-12-13,wk inc flu hosp,2,2025-12-27,16,quantile,0.025,26
2025-12-13,wk inc flu hosp,2,2025-12-27,16,quantile,0.05,32
2025-12-13,wk inc flu hosp,2,2025-12-27,16,quantile,0.1,41
2025-12-13,wk inc flu hosp,2,2025-12-27,16,quantile,0.15,47
2025-12-13,wk inc flu hosp,2,2025-12-27,16,quantile,0.2,52
2025-12-13,wk inc flu hosp,2,2025-12-27,16,quantile,0.25,56
2025-12-13,wk inc flu hosp,2,2025-12-27,16,quantile,0.3,62
2025-12-13,wk inc flu hosp,2,2025-12-27,16,quantile,0.35,67
2025-12-13,wk inc flu hosp,2,2025-12-27,16,quantile,0.4,72
2025-12-13,wk inc flu hosp,2,2025-12-27,16,quantile,0.45,77
2025-12-13,wk inc flu hosp,2,2025-12-27,16,quantile,0.5,82
2025-12-13,wk inc flu hosp,2,2025-12-27,16,quantile,0.55,88
2025-12-13,wk inc flu hosp,2,2025-12-27,16,quantile,0.6,95
2025-12-13,wk inc flu hosp,2,2025-12-27,16,quantile,0.65,102
2025-12-13,wk inc flu hosp,2,2025-12-27,16,quantile,0.7,110
2025-12-13,wk inc flu hosp,2,2025-12-27,16,quantile,0.75,117
2025-12-13,wk inc flu hosp,2,2025-12-27,16,quantile,0.8,127
2025-12-13,wk inc flu hosp,2,2025-12-27,16,quantile,0.85,141
2025-12-13,wk inc flu hosp,2,2025-12-27,16,quantile,0.9,157
2025-12-13,wk inc flu hosp,2,2025-12-27,16,quantile,0.95,182
2025-12-13,wk inc flu hosp,2,2025-12-27,16,quantile,0.975,206
2025-12-13,wk inc flu hosp,2,2025-12-27,16,quantile,0.99,249
2025-12-13,wk inc flu hosp,2,2025-12-27,17,quantile,0.01,187
2025-12-13,wk inc flu hosp,2,2025-12-27,17,quantile,0.025,213
2025-12-13,wk inc flu hosp,2,2025-12-27,17,quantile,0.05,245
2025-12-13,wk inc flu hosp,2,2025-12-27,17,quantile,0.1,285
2025-12-13,wk inc flu hosp,2,2025-12-27,17,quantile,0.15,316
2025-12-13,wk inc flu hosp,2,2025-12-27,17,quantile,0.2,342
2025-12-13,wk inc flu hosp,2,2025-12-27,17,quantile,0.25,370
2025-12-13,wk inc flu hosp,2,2025-12-27,17,quantile,0.3,394
2025-12-13,wk inc flu hosp,2,2025-12-27,17,quantile,0.35,418
2025-12-13,wk inc flu hosp,2,2025-12-27,17,quantile,0.4,444
2025-12-13,wk inc flu hosp,2,2025-12-27,17,quantile,0.45,468
2025-12-13,wk inc flu hosp,2,2025-12-27,17,quantile,0.5,492
2025-12-13,wk inc flu hosp,2,2025-12-27,17,quantile,0.55,519
2025-12-13,wk inc flu hosp,2,2025-12-27,17,quantile,0.6,543
2025-12-13,wk inc flu hosp,2,2025-12-27,17,quantile,0.65,585
2025-12-13,wk inc flu hosp,2,2025-12-27,17,quantile,0.7,624
2025-12-13,wk inc flu hosp,2,2025-12-27,17,quantile,0.75,662
2025-12-13,wk inc flu hosp,2,2025-12-27,17,quantile,0.8,712
2025-12-13,wk inc flu hosp,2,2025-12-27,17,quantile,0.85,773
2025-12-13,wk inc flu hosp,2,2025-12-27,17,quantile,0.9,874
2025-12-13,wk inc flu hosp,2,2025-12-27,17,quantile,0.95,1006
2025-12-13,wk inc flu hosp,2,2025-12-27,17,quantile,0.975,1270
2025-12-13,wk inc flu hosp,2,2025-12-27,17,quantile,0.99,1507
2025-12-13,wk inc flu hosp,2,2025-12-27,18,quantile,0.01,99
2025-12-13,wk inc flu hosp,2,2025-12-27,18,quantile,0.025,112
2025-12-13,wk inc flu hosp,2,2025-12-27,18,quantile,0.05,126
2025-12-13,wk inc flu hosp,2,2025-12-27,18,quantile,0.1,145
2025-12-13,wk inc flu hosp,2,2025-12-27,18,quantile,0.15,160
2025-12-13,wk inc flu hosp,2,2025-12-27,18,quantile,0.2,174
2025-12-13,wk inc flu hosp,2,2025-12-27,18,quantile,0.25,187
2025-12-13,wk inc flu hosp,2,2025-12-27,18,quantile,0.3,201
2025-12-13,wk inc flu hosp,2,2025-12-27,18,quantile,0.35,215
2025-12-13,wk inc flu hosp,2,2025-12-27,18,quantile,0.4,227
2025-12-13,wk inc flu hosp,2,2025-12-27,18,quantile,0.45,239
2025-12-13,wk inc flu hosp,2,2025-12-27,18,quantile,0.5,253
2025-12-13,wk inc flu hosp,2,2025-12-27,18,quantile,0.55,268
2025-12-13,wk inc flu hosp,2,2025-12-27,18,quantile,0.6,288
2025-12-13,wk inc flu hosp,2,2025-12-27,18,quantile,0.65,309
2025-12-13,wk inc flu hosp,2,2025-12-27,18,quantile,0.7,330
2025-12-13,wk inc flu hosp,2,2025-12-27,18,quantile,0.75,355
2025-12-13,wk inc flu hosp,2,2025-12-27,18,quantile,0.8,381
2025-12-13,wk inc flu hosp,2,2025-12-27,18,quantile,0.85,417
2025-12-13,wk inc flu hosp,2,2025-12-27,18,quantile,0.9,469
2025-12-13,wk inc flu hosp,2,2025-12-27,18,quantile,0.95,556
2025-12-13,wk inc flu hosp,2,2025-12-27,18,quantile,0.975,655
2025-12-13,wk inc flu hosp,2,2025-12-27,18,quantile,0.99,787
2025-12-13,wk inc flu hosp,2,2025-12-27,19,quantile,0.01,12
2025-12-13,wk inc flu hosp,2,2025-12-27,19,quantile,0.025,14
2025-12-13,wk inc flu hosp,2,2025-12-27,19,quantile,0.05,17
2025-12-13,wk inc flu hosp,2,2025-12-27,19,quantile,0.1,22
2025-12-13,wk inc flu hosp,2,2025-12-27,19,quantile,0.15,27
2025-12-13,wk inc flu hosp,2,2025-12-27,19,quantile,0.2,30
2025-12-13,wk inc flu hosp,2,2025-12-27,19,quantile,0.25,34
2025-12-13,wk inc flu hosp,2,2025-12-27,19,quantile,0.3,37
2025-12-13,wk inc flu hosp,2,2025-12-27,19,quantile,0.35,41
2025-12-13,wk inc flu hosp,2,2025-12-27,19,quantile,0.4,45
2025-12-13,wk inc flu hosp,2,2025-12-27,19,quantile,0.45,49
2025-12-13,wk inc flu hosp,2,2025-12-27,19,quantile,0.5,54
2025-12-13,wk inc flu hosp,2,2025-12-27,19,quantile,0.55,58
2025-12-13,wk inc flu hosp,2,2025-12-27,19,quantile,0.6,62
2025-12-13,wk inc flu hosp,2,2025-12-27,19,quantile,0.65,67
2025-12-13,wk inc flu hosp,2,2025-12-27,19,quantile,0.7,74
2025-12-13,wk inc flu hosp,2,2025-12-27,19,quantile,0.75,81
2025-12-13,wk inc flu hosp,2,2025-12-27,19,quantile,0.8,88
2025-12-13,wk inc flu hosp,2,2025-12-27,19,quantile,0.85,99
2025-12-13,wk inc flu hosp,2,2025-12-27,19,quantile,0.9,111
2025-12-13,wk inc flu hosp,2,2025-12-27,19,quantile,0.95,138
2025-12-13,wk inc flu hosp,2,2025-12-27,19,quantile,0.975,168
2025-12-13,wk inc flu hosp,2,2025-12-27,19,quantile,0.99,212
2025-12-13,wk inc flu hosp,2,2025-12-27,20,quantile,0.01,7
2025-12-13,wk inc flu hosp,2,2025-12-27,20,quantile,0.025,10
2025-12-13,wk inc flu hosp,2,2025-12-27,20,quantile,0.05,12
2025-12-13,wk inc flu hosp,2,2025-12-27,20,quantile,0.1,16
2025-12-13,wk inc flu hosp,2,2025-12-27,20,quantile,0.15,19
2025-12-13,wk inc flu hosp,2,2025-12-27,20,quantile,0.2,22
2025-12-13,wk inc flu hosp,2,2025-12-27,20,quantile,0.25,25
2025-12-13,wk inc flu hosp,2,2025-12-27,20,quantile,0.3,27
2025-12-13,wk inc flu hosp,2,2025-12-27,20,quantile,0.35,30
2025-12-13,wk inc flu hosp,2,2025-12-27,20,quantile,0.4,33
2025-12-13,wk inc flu hosp,2,2025-12-27,20,quantile,0.45,35
2025-12-13,wk inc flu hosp,2,2025-12-27,20,quantile,0.5,40
2025-12-13,wk inc flu hosp,2,2025-12-27,20,quantile,0.55,43
2025-12-13,wk inc flu hosp,2,2025-12-27,20,quantile,0.6,47
2025-12-13,wk inc flu hosp,2,2025-12-27,20,quantile,0.65,51
2025-12-13,wk inc flu hosp,2,2025-12-27,20,quantile,0.7,55
2025-12-13,wk inc flu hosp,2,2025-12-27,20,quantile,0.75,61
2025-12-13,wk inc flu hosp,2,2025-12-27,20,quantile,0.8,67
2025-12-13,wk inc flu hosp,2,2025-12-27,20,quantile,0.85,79
2025-12-13,wk inc flu hosp,2,2025-12-27,20,quantile,0.9,93
2025-12-13,wk inc flu hosp,2,2025-12-27,20,quantile,0.95,124
2025-12-13,wk inc flu hosp,2,2025-12-27,20,quantile,0.975,144
2025-12-13,wk inc flu hosp,2,2025-12-27,20,quantile,0.99,195
2025-12-13,wk inc flu hosp,2,2025-12-27,21,quantile,0.01,37
2025-12-13,wk inc flu hosp,2,2025-12-27,21,quantile,0.025,42
2025-12-13,wk inc flu hosp,2,2025-12-27,21,quantile,0.05,47
2025-12-13,wk inc flu hosp,2,2025-12-27,21,quantile,0.1,56
2025-12-13,wk inc flu hosp,2,2025-12-27,21,quantile,0.15,62
2025-12-13,wk inc flu hosp,2,2025-12-27,21,quantile,0.2,68
2025-12-13,wk inc flu hosp,2,2025-12-27,21,quantile,0.25,76
2025-12-13,wk inc flu hosp,2,2025-12-27,21,quantile,0.3,83
2025-12-13,wk inc flu hosp,2,2025-12-27,21,quantile,0.35,89
2025-12-13,wk inc flu hosp,2,2025-12-27,21,quantile,0.4,95
2025-12-13,wk inc flu hosp,2,2025-12-27,21,quantile,0.45,102
2025-12-13,wk inc flu hosp,2,2025-12-27,21,quantile,0.5,108
2025-12-13,wk inc flu hosp,2,2025-12-27,21,quantile,0.55,115
2025-12-13,wk inc flu hosp,2,2025-12-27,21,quantile,0.6,122
2025-12-13,wk inc flu hosp,2,2025-12-27,21,quantile,0.65,130
2025-12-13,wk inc flu hosp,2,2025-12-27,21,quantile,0.7,140
2025-12-13,wk inc flu hosp,2,2025-12-27,21,quantile,0.75,149
2025-12-13,wk inc flu hosp,2,2025-12-27,21,quantile,0.8,161
2025-12-13,wk inc flu hosp,2,2025-12-27,21,quantile,0.85,176
2025-12-13,wk inc flu hosp,2,2025-12-27,21,quantile,0.9,202
2025-12-13,wk inc flu hosp,2,2025-12-27,21,quantile,0.95,231
2025-12-13,wk inc flu hosp,2,2025-12-27,21,quantile,0.975,276
2025-12-13,wk inc flu hosp,2,2025-12-27,21,quantile,0.99,365
2025-12-13,wk inc flu hosp,2,2025-12-27,22,quantile,0.01,123
2025-12-13,wk inc flu hosp,2,2025-12-27,22,quantile,0.025,135
2025-12-13,wk inc flu hosp,2,2025-12-27,22,quantile,0.05,150
2025-12-13,wk inc flu hosp,2,2025-12-27,22,quantile,0.1,173
2025-12-13,wk inc flu hosp,2,2025-12-27,22,quantile,0.15,189
2025-12-13,wk inc flu hosp,2,2025-12-27,22,quantile,0.2,208
2025-12-13,wk inc flu hosp,2,2025-12-27,22,quantile,0.25,220
2025-12-13,wk inc flu hosp,2,2025-12-27,22,quantile,0.3,232
2025-12-13,wk inc flu hosp,2,2025-12-27,22,quantile,0.35,245
2025-12-13,wk inc flu hosp,2,2025-12-27,22,quantile,0.4,259
2025-12-13,wk inc flu hosp,2,2025-12-27,22,quantile,0.45,275
2025-12-13,wk inc flu hosp,2,2025-12-27,22,quantile,0.5,286
2025-12-13,wk inc flu hosp,2,2025-12-27,22,quantile,0.55,300
2025-12-13,wk inc flu hosp,2,2025-12-27,22,quantile,0.6,314
2025-12-13,wk inc flu hosp,2,2025-12-27,22,quantile,0.65,339
2025-12-13,wk inc flu hosp,2,2025-12-27,22,quantile,0.7,356
2025-12-13,wk inc flu hosp,2,2025-12-27,22,quantile,0.75,375
2025-12-13,wk inc flu hosp,2,2025-12-27,22,quantile,0.8,401
2025-12-13,wk inc flu hosp,2,2025-12-27,22,quantile,0.85,443
2025-12-13,wk inc flu hosp,2,2025-12-27,22,quantile,0.9,489
2025-12-13,wk inc flu hosp,2,2025-12-27,22,quantile,0.95,552
2025-12-13,wk inc flu hosp,2,2025-12-27,22,quantile,0.975,591
2025-12-13,wk inc flu hosp,2,2025-12-27,22,quantile,0.99,658
2025-12-13,wk inc flu hosp,2,2025-12-27,23,quantile,0.01,14
2025-12-13,wk inc flu hosp,2,2025-12-27,23,quantile,0.025,17
2025-12-13,wk inc flu hosp,2,2025-12-27,23,quantile,0.05,21
2025-12-13,wk inc flu hosp,2,2025-12-27,23,quantile,0.1,26
2025-12-13,wk inc flu hosp,2,2025-12-27,23,quantile,0.15,32
2025-12-13,wk inc flu hosp,2,2025-12-27,23,quantile,0.2,36
2025-12-13,wk inc flu hosp,2,2025-12-27,23,quantile,0.25,39
2025-12-13,wk inc flu hosp,2,2025-12-27,23,quantile,0.3,43
2025-12-13,wk inc flu hosp,2,2025-12-27,23,quantile,0.35,47
2025-12-13,wk inc flu hosp,2,2025-12-27,23,quantile,0.4,51
2025-12-13,wk inc flu hosp,2,2025-12-27,23,quantile,0.45,55
2025-12-13,wk inc flu hosp,2,2025-12-27,23,quantile,0.5,60
2025-12-13,wk inc flu hosp,2,2025-12-27,23,quantile,0.55,64
2025-12-13,wk inc flu hosp,2,2025-12-27,23,quantile,0.6,69
2025-12-13,wk inc flu hosp,2,2025-12-27,23,quantile,0.65,76
2025-12-13,wk inc flu hosp,2,2025-12-27,23,quantile,0.7,84
2025-12-13,wk inc flu hosp,2,2025-12-27,23,quantile,0.75,93
2025-12-13,wk inc flu hosp,2,2025-12-27,23,quantile,0.8,104
2025-12-13,wk inc flu hosp,2,2025-12-27,23,quantile,0.85,118
2025-12-13,wk inc flu hosp,2,2025-12-27,23,quantile,0.9,136
2025-12-13,wk inc flu hosp,2,2025-12-27,23,quantile,0.95,166
2025-12-13,wk inc flu hosp,2,2025-12-27,23,quantile,0.975,199
2025-12-13,wk inc flu hosp,2,2025-12-27,23,quantile,0.99,248
2025-12-13,wk inc flu hosp,2,2025-12-27,24,quantile,0.01,149
2025-12-13,wk inc flu hosp,2,2025-12-27,24,quantile,0.025,170
2025-12-13,wk inc flu hosp,2,2025-12-27,24,quantile,0.05,193
2025-12-13,wk inc flu hosp,2,2025-12-27,24,quantile,0.1,223
2025-12-13,wk inc flu hosp,2,2025-12-27,24,quantile,0.15,250
2025-12-13,wk inc flu hosp,2,2025-12-27,24,quantile,0.2,272
2025-12-13,wk inc flu hosp,2,2025-12-27,24,quantile,0.25,293
2025-12-13,wk inc flu hosp,2,2025-12-27,24,quantile,0.3,317
2025-12-13,wk inc flu hosp,2,2025-12-27,24,quantile,0.35,333
2025-12-13,wk inc flu hosp,2,2025-12-27,24,quantile,0.4,355
2025-12-13,wk inc flu hosp,2,2025-12-27,24,quantile,0.45,381
2025-12-13,wk inc flu hosp,2,2025-12-27,24,quantile,0.5,402
2025-12-13,wk inc flu hosp,2,2025-12-27,24,quantile,0.55,428
2025-12-13,wk inc flu hosp,2,2025-12-27,24,quantile,0.6,450
2025-12-13,wk inc flu hosp,2,2025-12-27,24,quantile,0.65,477
2025-12-13,wk inc flu hosp,2,2025-12-27,24,quantile,0.7,503
2025-12-13,wk inc flu hosp,2,2025-12-27,24,quantile,0.75,539
